Set	Score
BIOCARTA_IL2RB_PATHWAY	0.07962322475466692
BIOCARTA_IL22BP_PATHWAY	0.290851123602046
BIOCARTA_IL7_PATHWAY	0.10084123303243273
BIOCARTA_RACCYCD_PATHWAY	0.12231065189502811
BIOCARTA_GLEEVEC_PATHWAY	0.05612337286776521
BIOCARTA_TCRA_PATHWAY	-0.07414958908752581
BIOCARTA_PYK2_PATHWAY	0.15441353417394035
BIOCARTA_MAPK_PATHWAY	-0.01525495917464285
BIOCARTA_MTOR_PATHWAY	-0.15168224271782985
BIOCARTA_IGF1R_PATHWAY	0.07291497827062948
BIOCARTA_NTHI_PATHWAY	0.05108762921001299
BIOCARTA_NO2IL12_PATHWAY	-0.2780490759451338
BIOCARTA_ARENRF2_PATHWAY	0.005065830866806699
BIOCARTA_P38MAPK_PATHWAY	-0.006133310415366452
BIOCARTA_MYOSIN_PATHWAY	0.289917952827869
BIOCARTA_RAB_PATHWAY	-0.10500993424047426
BIOCARTA_RAS_PATHWAY	-0.05443422642299299
BIOCARTA_NKCELLS_PATHWAY	0.1671566899780771
BIOCARTA_EIF2_PATHWAY	-0.08474514955957038
BIOCARTA_EIF4_PATHWAY	-0.04908845844794156
BIOCARTA_P27_PATHWAY	0.014347897274240885
BIOCARTA_PML_PATHWAY	-0.16688750088706855
BIOCARTA_ERK5_PATHWAY	-0.06650897362100806
BIOCARTA_MEF2D_PATHWAY	0.03771756280147684
BIOCARTA_SODD_PATHWAY	-0.06256567641697681
BIOCARTA_TCR_PATHWAY	0.045916972971845514
BIOCARTA_TCYTOTOXIC_PATHWAY	-0.1521886228405816
BIOCARTA_THELPER_PATHWAY	-0.2072971109335783
BIOCARTA_TALL1_PATHWAY	-0.08864357107386438
BIOCARTA_STRESS_PATHWAY	0.03514472432813098
BIOCARTA_TNFR2_PATHWAY	-0.04141204920808075
BIOCARTA_TPO_PATHWAY	0.09935566200481921
BIOCARTA_CREB_PATHWAY	0.06268002130082878
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.07746870730030228
KEGG_PYRIMIDINE_METABOLISM	0.11086565329483335
KEGG_RIBOSOME	0.21856816704719317
KEGG_RNA_POLYMERASE	0.1121449018957247
KEGG_DNA_REPLICATION	0.008827009565331681
KEGG_SPLICEOSOME	0.04533567215380354
KEGG_PROTEASOME	-0.03828089805837431
KEGG_PROTEIN_EXPORT	0.13268879517830168
KEGG_BASE_EXCISION_REPAIR	0.08692037824981709
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.031187745108416393
KEGG_MISMATCH_REPAIR	0.07707126870470153
KEGG_HOMOLOGOUS_RECOMBINATION	-0.048915633052130404
PID_FCER1_PATHWAY	0.11838969668212433
PID_BCR_5PATHWAY	0.032326961079995824
PID_P38_MKK3_6PATHWAY	-0.23933642291152582
PID_TCR_PATHWAY	-0.013737522744791305
PID_NFKAPPAB_CANONICAL_PATHWAY	0.10372764719700837
PID_CD40_PATHWAY	-0.014060032498270605
PID_IL12_2PATHWAY	-0.10518025630793261
PID_MYC_ACTIV_PATHWAY	0.021187214738966325
PID_P38_ALPHA_BETA_PATHWAY	0.07094512694782205
PID_TRAIL_PATHWAY	0.05183336034974532
PID_CD8_TCR_PATHWAY	0.010855107559480512
PID_NFAT_3PATHWAY	-0.017527161564614976
PID_IL2_1PATHWAY	0.08806932329663822
PID_TNF_PATHWAY	0.014349678315760917
PID_PLK1_PATHWAY	-0.155448294873761
PID_TCR_RAS_PATHWAY	-0.15965811329336646
PID_IL5_PATHWAY	0.18748676053969338
PID_TCR_JNK_PATHWAY	-0.03984812180056368
PID_HIV_NEF_PATHWAY	0.017107338259192327
PID_SMAD2_3PATHWAY	-0.10093640658441894
PID_IL2_STAT5_PATHWAY	0.13380695926964709
PID_ARF_3PATHWAY	0.06618245158587219
PID_P53_REGULATION_PATHWAY	0.0020471236269321374
SIG_CD40PATHWAYMAP	-0.0021513976275751956
SA_CASPASE_CASCADE	0.022949492649026404
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0.2175901916083683
SA_FAS_SIGNALING	-0.20868425414107925
SA_G2_AND_M_PHASES	-0.3340270105680275
SA_PROGRAMMED_CELL_DEATH	-0.045874533652700465
SA_PTEN_PATHWAY	0.16431604341308442
SA_TRKA_RECEPTOR	-0.012047435033699021
REACTOME_INTERLEUKIN_6_SIGNALING	0.28816861338353533
REACTOME_MAPK3_ERK1_ACTIVATION	0.10711410740000255
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	0.11065350812252275
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	0.07398684845355581
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	0.18049667908663794
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1	0.1320558382984639
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.1612024788337699
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0.12075982107510003
REACTOME_FORMATION_OF_APOPTOSOME	-0.07293959469112456
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	-0.1603093791697405
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	-0.10145314631012599
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	-0.0025923688684045864
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	-0.07636091019915774
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.03657351796560261
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	-0.21145294316376423
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	-0.20529847063256676
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.041566830615890664
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.08752401327589504
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	-0.0038932977046584813
REACTOME_METHIONINE_SALVAGE_PATHWAY	-0.09802329155189862
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.08490264689718317
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	0.29919861826885735
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	-0.19246979822322716
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	-0.06646280291493423
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.02196279757030743
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	-0.1101185316537194
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	0.3357116284156697
REACTOME_SYNTHESIS_OF_PI	0.12698221949223518
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE	0.05356748761055758
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.2233680033354821
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.0326442757522677
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	0.1045641520401279
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	0.12889327254343672
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	0.05754931094423069
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.11780829409612427
REACTOME_HIV_LIFE_CYCLE	0.034743646964742504
REACTOME_INTEGRATION_OF_PROVIRUS	0.14689130397974565
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	-0.05725004315312298
REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	-0.1071648561376229
REACTOME_HIV_INFECTION	0.043888534688763414
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.06967585316946233
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	0.019920888309191625
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	-0.0572308561333563
REACTOME_2_LTR_CIRCLE_FORMATION	0.18299665631191198
REACTOME_NEF_AND_SIGNAL_TRANSDUCTION	0.12988665917879935
REACTOME_MTOR_SIGNALLING	0.03997041866594618
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	0.0870936094783673
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	-0.019938143189500202
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.02921975720989235
REACTOME_HIV_TRANSCRIPTION_INITIATION	0.06214564916029923
REACTOME_HIV_TRANSCRIPTION_ELONGATION	-0.05652538449291898
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	-0.011218703711959738
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.11716359448696102
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	-0.03936496993175702
REACTOME_INFLUENZA_INFECTION	0.17745990143876383
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.11161511810283897
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.067875889486137
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	0.13031946365794816
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.05496324746223212
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.0968111974498695
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	0.08583638939134952
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	-0.08425984718911486
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.09084282975213659
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.030366895930840198
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	-0.07961159645394204
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	-0.016108274592867098
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	-0.020661813765870726
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	-0.01720532479628926
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	-0.019462047916374483
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	0.0063422861883807545
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION	-0.11310504075496827
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	-0.11684341272329156
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.13411234636692043
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	-0.03916058066863476
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	-0.15071198263500932
REACTOME_UNWINDING_OF_DNA	-0.1749773549703766
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	0.15952556280665198
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	-0.04208385393455342
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.19733755702563402
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	0.03408161166527763
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.14415312043553227
REACTOME_EXTENSION_OF_TELOMERES	0.0037733736624177084
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.17545378573554796
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.02161607348730203
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	0.04508767807578532
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.023236111234112674
REACTOME_SNRNP_ASSEMBLY	0.07109644515692003
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	0.110362216147921
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.06356807679154428
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.07915136369564575
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	-0.03545024852222852
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	-0.025005443333163572
REACTOME_COENZYME_A_BIOSYNTHESIS	-0.10966729821750272
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.0706713287766624
REACTOME_ERK_MAPK_TARGETS	-0.1311615872264957
REACTOME_CREB_PHOSPHORYLATION	-0.019074056363235812
REACTOME_CARNITINE_METABOLISM	0.002795494920187009
REACTOME_TCR_SIGNALING	0.017489830888428468
REACTOME_CALCINEURIN_ACTIVATES_NFAT	0.06163630180392797
REACTOME_ERKS_ARE_INACTIVATED	-0.055550865610490496
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.22047279041051807
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	-0.013814066542297047
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.06428998886793273
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.09554933408834841
REACTOME_UBIQUINOL_BIOSYNTHESIS	0.30103488191042616
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.036822538256706276
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.08704311701582897
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.08592662639793326
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	-0.0040457523498616975
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	-0.026026435182894797
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.040914935938387256
REACTOME_MUCOPOLYSACCHARIDOSES	-0.0018333892391160826
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0.027477500599325477
REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	-0.26344172073032074
REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	-0.049187976452755605
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	-0.04896920866748095
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	-0.2634155947460903
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0.025617620918938107
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	-0.05341948378193587
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER	0.004399601714279867
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.04820454502982048
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0.007692400219283965
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	-0.24795668881737343
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	-0.22584181540657206
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	-0.20446155455321835
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	0.06297877857685395
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION	0.13654774885211743
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION	-0.27784334879949163
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	-0.1688069817491673
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	0.0005939348314343645
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.03941964063456636
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	0.14025480817693944
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0.13110603894114276
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	-0.1548142234832994
REACTOME_REGULATION_BY_C_FLIP	-0.05116678524046303
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.11459430783012273
REACTOME_METABOLISM_OF_POLYAMINES	-0.03915402274189742
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.059324636233001604
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	-0.03849993321045834
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.05579286264115538
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES	0.2059546555114163
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	0.1905631589201334
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES	0.13675532038449367
REACTOME_CD28_CO_STIMULATION	0.04562717856559742
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	-0.043908841401269216
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.07267538714194799
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.017880110746032362
REACTOME_ALPHA_OXIDATION_OF_PHYTANATE	0.19291906938080963
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	0.08683591716397451
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0.08034853613471939
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC	0.09784097580236219
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	0.030677058864625822
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	0.13097232330174136
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.07413922453508291
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.02375976688579808
REACTOME_DEADENYLATION_OF_MRNA	0.005959139991937917
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.053843196503155236
REACTOME_PLATELET_SENSITIZATION_BY_LDL	-0.03832602177901489
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA	-0.04936788512197814
REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY	0.11149130170559521
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	0.10057772092847975
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE	0.13324451596871698
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	-0.20401550409189984
REACTOME_INTERLEUKIN_17_SIGNALING	-0.02420240865605894
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	-0.12138897721612515
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	-0.014024517126027702
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	-0.008478421252322847
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	-0.01780209819630912
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.004033821950411642
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA	-0.04103077172935711
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0.15516331429007638
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.005351279429013735
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.016767894319170293
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0.11479809572123185
REACTOME_MITOTIC_G2_G2_M_PHASES	-0.06641092584445592
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-0.031324281312306794
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	0.09417317248753902
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	0.04309873764726351
REACTOME_DEGRADATION_OF_AXIN	0.04680331662594454
REACTOME_DEGRADATION_OF_DVL	0.007068864613590961
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	0.1387706422980049
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS	0.16083547630612663
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS	-0.0368053866530557
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.11975322232731082
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.0735879503741887
REACTOME_MITOPHAGY	0.05399857091244719
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.07586787204247283
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS	-0.12907944115144795
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.022963242619845926
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	-0.018198306737230226
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING	-0.043904784427170454
REACTOME_REGULATION_OF_TNFR1_SIGNALING	0.028507421207911565
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	0.06914255239025727
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	-0.011507018124562625
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.07102710672997642
REACTOME_MISMATCH_REPAIR	0.05576092348010335
REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR	0.05996440264341963
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	0.3095331788000712
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.05795925665609505
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.06874187092881281
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.019268420859470656
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	-0.022221292736762033
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.19229476697167786
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.03137006968264568
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	0.171276460785133
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	0.20810011033135234
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.13883124216834594
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	0.2463955508071901
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	-0.08078510440742566
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	-0.00674208618985746
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	0.07935813105867234
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	-0.11799216838344483
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.007924761488356611
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.09541367729677237
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.01968309844306753
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	-0.2184971701472727
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	-0.016069358051628454
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	-0.020473582568248556
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.023377859412631725
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	-0.04405410117875129
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.12138157334786878
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-0.005608294012379695
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.0021968281099581087
REACTOME_DUAL_INCISION_IN_GG_NER	0.05631977908354315
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.02754987404680031
REACTOME_INFLAMMASOMES	0.14328015379956577
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	-0.05188802989158217
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	-0.006139190368548355
REACTOME_DUAL_INCISION_IN_TC_NER	0.009886760569043423
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.11013575014443633
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0.15570119155484624
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.051166646715731574
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	0.168713422532898
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.18976180819099522
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	-0.03460841922083847
REACTOME_COMPLEX_I_BIOGENESIS	0.048327940930377095
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.09780797728478045
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.03594432211930116
REACTOME_INTRA_GOLGI_TRAFFIC	0.06450610249978718
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.05986788673384271
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	0.046262125189631256
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	-0.12210628559146998
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	-0.04212206348039058
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	-0.11957227422949078
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.0038202446462043756
