Gene	Score	Margin of Error	P-Value	Q-Value
KCNQ1	0.06318902309519103			
IGFBP3	0.06316967374670979			
PIGW	0.06307291216809707			
ELAC1	0.0630696116300804			
COPB2	0.06306904635486532			
TMEM131	0.0629883356137011			
PANK2	0.0629489255326714			
SCAF8	0.06292523301048947			
KANSL2	0.06286890951207447			
ZNF227	0.06285752965929436			
PRDX1	0.06284998060755509			
EDN1	0.06281436286736214			
LRRN4	0.06281304727578746			
PAXIP1	0.06280065553870395			
MAP2K6	0.06276718809024029			
SSBP1	0.0627557523737341			
ENOX2	0.06270767891169005			
RFPL1	0.06267646478389735			
PPP1R8	0.0626732305092812			
CEP350	0.06264904018724149			
PPP2R1A	0.06261041170073511			
CTNNBL1	0.0626041154638246			
LSM1	0.06250757158193743			
TREML2	0.06246157978823019			
SMIM31	0.06245279348016486			
MMAA	0.062419663593606955			
ZNF480	0.06239915796974138			
TGFBRAP1	0.06238445175601193			
SHOC2	0.06230527975446165			
BBIP1	0.06225111845294329			
PSMA7	0.06224365391608977			
TMSB4Y	0.06222445086980159			
LMNTD1	0.062221878537274344			
CBLB	0.06221683585015114			
POLR3A	0.06220903518993248			
PPEF1	0.06212989607115335			
MYBPC2	0.06208400111955498			
SAP30L	0.06207377633554145			
GLRX5	0.062060457473737785			
INIP	0.06201740560234015			
CCDC25	0.06199984910085288			
BMPR1B	0.06199090344412704			
SUPT6H	0.061967165970883364			
EMB	0.061963614990096616			
STX3	0.061955370498252726			
NAT14	0.06191727736074659			
SMARCB1	0.0618953284046162			
CTNND2	0.06177236869126241			
CIAPIN1	0.06172660316216394			
ELMOD1	0.06169933767437022			
EGR1	0.061653268226459085			
TMEM67	0.061645582101664154			
CTBP1	0.06161645512613578			
POLR2M	0.061558886110448796			
ATP6V0E1	0.061516608142600404			
OARD1	0.061500828082758474			
SORD	0.06144418517030115			
SLC38A10	0.061434932295701294			
SLC25A20	0.06141476397355028			
HIGD1C	0.061232182129781154			
ARID3C	0.06120764479121955			
JCHAIN	0.06119620578716889			
BLM	0.06115861062784411			
TUSC3	0.06113243622341563			
PLRG1	0.06099840182339733			
WDR25	0.060977098519212625			
JAZF1	0.06096885295025967			
SH2D2A	0.060958236368636065			
HIGD1B	0.06087186270353029			
KCNK7	0.06086341060881381			
GAK	0.0608345786521145			
PYROXD1	0.06080910199695655			
DDX60L	0.060808563293143436			
SPRED2	0.06076942595236906			
CALCA	0.06073862738127195			
TTI2	0.06070889964631743			
CSF1	0.06058783102482357			
CCDC126	0.06058561215158775			
KLHL32	0.06050872806741037			
ATP8A1	0.060498337101074995			
TBC1D3I	0.06049702890511796			
GOLIM4	0.06046086793836841			
ZNF684	0.06044515638619874			
PRDX2	0.06027873638474279			
NFASC	0.06022189787102289			
MAP3K2	0.060221126124225144			
SFXN4	0.06020568037087326			
DNPEP	0.060151695803614125			
GEMIN4	0.06014174935317218			
SMAP1	0.06009798874632466			
NRG1	0.06008980388403664			
AK2	0.060072368741067805			
SEC61A1	0.060033426785778055			
TCEAL8	0.06002993342770413			
DUSP12	0.059987210892918696			
MAP7D3	0.05995782477739375			
RABGAP1L	0.05994785401001579			
NEMP1	0.059817778275693456			
LHFPL6	0.059719385565729394			
VPS37A	0.05959684002430343			
EGLN2	0.05952247698823143			
DEPDC1	0.059488675887430675			
BCL10	0.0594417631073858			
PIAS4	0.059395192981827716			
CSNK1G2	0.059395167296262485			
PACC1	0.05937051261690396			
C19orf84	0.05936783407388165			
ZNF770	0.059346126266986765			
CTSA	0.0593214970948841			
USP21	0.059320817081635724			
GABARAPL1	0.05928656346429051			
ZIK1	0.059221067051575815			
STX2	0.05920641530126458			
CTAG2	0.0591787997274423			
PLSCR3	0.059084148341542075			
ARFIP1	0.059076102154619115			
SCFD1	0.05895626472212889			
TAF9	0.058893941624759805			
HSBP1	0.058877693649361795			
PSMB9	0.05883599881833135			
KMT5A	0.05877877152292932			
MED7	0.05872023034596907			
C4orf3	0.05865344395151961			
KIF25	0.0586037511168196			
TEX15	0.058544462185190355			
PSMD10	0.05854109531227181			
CCDC42	0.0585206859137577			
CLPB	0.05848263536313958			
BOK	0.05846819795883715			
COQ7	0.05841526270082298			
SRP19	0.058400252591020774			
ARHGDIA	0.058360878255028226			
BSG	0.058269715234432695			
HEATR9	0.05826649855113297			
CD40LG	0.058265153754168075			
ECHS1	0.05824795289605955			
DDX10	0.05821119030811239			
KLHL36	0.058206286503832416			
ANAPC1	0.058193992059837996			
RGS14	0.058156754555165335			
TCP1	0.058095913791956555			
E4F1	0.05803110724783789			
SLCO3A1	0.057993774892802996			
PLCL2	0.05794666520690406			
LAMA2	0.05791111484417455			
DRAM2	0.057886789114818704			
GMPR2	0.05779628987912666			
ACP1	0.05778830428797743			
TBKBP1	0.057755967884016934			
CAMK4	0.05767588525429623			
SLC4A9	0.05765608054906865			
ZNF175	0.057589557880883824			
MFSD10	0.05757220895685933			
ZMIZ1	0.05756698744872857			
MED28	0.05749451441323128			
RNPEP	0.05749029987031662			
TMEM141	0.05747032624892867			
LAMTOR2	0.05743428543791751			
KIAA2013	0.05743049796268718			
FYB1	0.057420100092679505			
PRELID2	0.057398104371508274			
SAMD11	0.05737892147723725			
ABL1	0.0573394738150359			
SCNM1	0.05732645558043714			
INTS4	0.05729296897288627			
CDK17	0.057262057712486936			
ICAM1	0.05721239356330887			
CDYL	0.057189908286056745			
GNG5	0.057175269557288466			
BCCIP	0.05716188704248015			
FNIP2	0.05715962144205422			
PNPLA8	0.05712074845340087			
FSD1L	0.05699788516334836			
CALY	0.05692443781212697			
LCMT1	0.056890589276225256			
BTD	0.05684623579790049			
EGR2	0.05671746450817583			
GMEB2	0.05670749062630254			
RETREG3	0.05669980092911242			
CD79B	0.05665534393280769			
YIPF3	0.05660159994633762			
STK11	0.05657697354237534			
CUL4A	0.05652221930338097			
PZP	0.056482449847566896			
YY1	0.05638523818242991			
MMP23B	0.05637122129379524			
TRIM65	0.056320078685597075			
EIF2S2	0.05631597925122289			
SAMD9	0.05614448322126364			
ZBED6CL	0.056137065074838954			
DHRS12	0.05607525244842826			
CLASP2	0.05599456032747163			
ABRAXAS2	0.055958879162986364			
LAGE3	0.0558872219669686			
GRIA3	0.05585245754508704			
PSMC2	0.055836554318558385			
SYDE2	0.05581877586445105			
UMPS	0.05579386719889001			
GPR171	0.05579254313884441			
GAREM2	0.05573579158930686			
SMC3	0.05568528426098407			
GCSAM	0.05556024870844478			
ZNF713	0.05555068704760524			
LINS1	0.055541389044993394			
EVI2B	0.055455670476790786			
SRFBP1	0.055420544472691624			
RFX8	0.05541252976781713			
MPHOSPH6	0.05539783409566823			
OR10P1	0.05538887490615245			
PINK1	0.05538250183367399			
C17orf64	0.05536529299917045			
SERINC4	0.055356919212360634			
STING1	0.05524341530430732			
U2AF1L5	0.05517637757172178			
SEPTIN12	0.05517627587053155			
PTPN6	0.055145103526349715			
VWA7	0.05512988160684951			
STYK1	0.05512457416977224			
TIMM23	0.05511069655206935			
CD83	0.05509334636012175			
DPY30	0.05506660835304267			
VRK2	0.055037147521551866			
MFSD14A	0.05500092899898501			
SIMC1	0.05497959024744681			
KPNA6	0.05497585438384078			
PWP2	0.054956632639214575			
PSMD4	0.05495539704726937			
RAB33A	0.05494021250374104			
STK17A	0.05490168575185095			
AXDND1	0.05487470805931755			
ZNF624	0.05483747131182559			
PPIF	0.054819832603003604			
WDR45	0.05478375365029908			
CXorf58	0.05469504117321916			
ERP44	0.05453475050644485			
PARP14	0.05447509414121665			
ZNF250	0.054454971873326485			
TAX1BP1	0.05445184144833437			
CFAP53	0.05440655614912149			
USP11	0.05439613678525035			
BHMT2	0.05433581705217533			
TPPP	0.05433530147846577			
ASH2L	0.054320262350584514			
C12orf66	0.054293679829316766			
RAB5C	0.05428727403653255			
TMEM129	0.05424463091889287			
AFG1L	0.05421871456469507			
NAP1L1	0.05417173029409561			
RECQL	0.054114046971173835			
EDRF1	0.05410723540447204			
DPP3	0.0540899933312442			
HCLS1	0.05404701198726514			
TMEM63C	0.05399367875850025			
TPI1	0.05396237847303098			
HECTD2	0.05393168915406954			
GABRR3	0.053928632320267005			
BORA	0.05390803329907534			
KDM5B	0.05384327271726086			
APAF1	0.053789025173321736			
PAK6	0.0537759554252496			
GOLGA8K	0.053770713641265205			
LRRFIP2	0.053724077713067864			
DEPTOR	0.05372364377851224			
DIAPH2	0.05368411802842177			
GRAMD4	0.05356901485609766			
ATL1	0.05350435112267338			
RBMX2	0.05349368774119334			
NEK10	0.05347842232833555			
CASP6	0.05341830666256353			
ZP3	0.0534132150066553			
PDCD5	0.0534102817684774			
SAR1B	0.05339203519866764			
VAMP4	0.0533880494135861			
INPP5D	0.05335438807531556			
ITSN1	0.05334926690124164			
CARD9	0.053343671483352034			
FAM216A	0.05331231669682257			
CHUK	0.05330885238455352			
LARS2	0.05320394607665735			
B3GNT3	0.05319345796966175			
GYPB	0.05319278790133155			
MFNG	0.05314058082151618			
SEMA7A	0.05308531826397365			
ATRIP	0.05307005630729833			
CDH24	0.053068761577696244			
GCHFR	0.05306700187435354			
PFDN1	0.05304691443627618			
TNNI3K	0.053040648146399916			
MAGIX	0.05300952728819308			
RALY	0.0529879696766864			
DDX23	0.05293900683955588			
RC3H2	0.052906424529304275			
INCENP	0.05283472906609732			
FGFR1OP2	0.05283347024841056			
PSMC3	0.05281168675449166			
CNBP	0.05279714785425682			
SAMHD1	0.052732902330543396			
C2orf69	0.05263271954995297			
ECE1	0.05262180280562134			
IPO11	0.05257048812412357			
HK1	0.052514127648149334			
LNP1	0.05233736013873025			
BCL2L1	0.05231379679786485			
TPD52	0.05230410640299876			
BYSL	0.052302652210833855			
ATRX	0.05228491530893109			
SLC45A1	0.05228370476172606			
TRIM28	0.05228167559987984			
SRPK1	0.05226483555103467			
MFSD1	0.05220875565774641			
STARD7	0.05213563005379562			
YTHDF2	0.05212282329979967			
CR1L	0.05211903294573525			
ILF2	0.05210573803720031			
CD96	0.05207028082616816			
SNX7	0.0520081667047555			
OXR1	0.051998282890390435			
RARG	0.051965823578292714			
SENP2	0.05196505732423429			
MINAR1	0.05194332821278685			
NSMAF	0.051935979249503106			
ANKRD9	0.05191173571759844			
PFDN5	0.05190079384767898			
FLI1	0.05185233005030376			
XPC	0.05183442866602839			
TMEM104	0.05176474717727908			
DHCR7	0.05175132895012169			
CHCHD2	0.051668721173196985			
WFIKKN1	0.05166797740069155			
USP39	0.051667578278951076			
FRAT2	0.05161638193627205			
FTSJ1	0.05161205469039398			
TAF2	0.05156899202704235			
DAZAP1	0.0515060116888133			
TEX11	0.05146521553441501			
GIMAP7	0.05141575462769232			
ELF2	0.05136943442230457			
DGCR6L	0.05132324106235586			
PCTP	0.05121184852912819			
IL2	0.05116021796740511			
SLC49A4	0.05110702201407191			
DOC2A	0.051077559804284745			
AAMDC	0.051072276871351185			
DDX47	0.05105489096838056			
NNMT	0.0510451276272529			
SMCHD1	0.05100095145112604			
DNAJC10	0.05096238002299014			
LETMD1	0.050940660068690136			
ZNF823	0.05089987890793157			
CNPY3	0.050827688689117245			
SUCO	0.05081926009815163			
TUFM	0.05074453992140615			
CADM4	0.050733301435941985			
H3-3A	0.050722462230364584			
PNPLA3	0.05067161141745233			
CBX3	0.050666008441750954			
RABEP1	0.050662674801452035			
ASF1A	0.0506445943838596			
TMED10	0.050639722198101644			
MFSD2A	0.050608789216204764			
FKBP9	0.05060750641198419			
IST1	0.050551560338707446			
TRAT1	0.05051365668962582			
KDELR2	0.05049465726457747			
HMGN4	0.05046640586678208			
ALDOC	0.0504426296923155			
HNRNPCL1	0.0504419264854055			
MAPK8IP1	0.05041662616438844			
CMBL	0.05041624240752396			
LAPTM4A	0.050398084087714956			
MYO18A	0.050394469487610394			
LGALS2	0.05039290685033595			
GIPC2	0.050373289736088345			
ZNF550	0.05035939984542814			
TEAD1	0.050336130827977096			
RYR2	0.0502988116224738			
SMNDC1	0.050289310604909154			
SF3B5	0.050278714590771045			
TUBB2A	0.050233922520506624			
RPL5	0.05022900357328197			
C9orf50	0.050206584926339046			
STAU1	0.050178071642246636			
RAB20	0.049947765809409184			
RHOA	0.04992252686598242			
ZNF138	0.04990909960618284			
DYRK3	0.04990789174448118			
RHOT1	0.049885016869510856			
E2F7	0.049794073816672654			
CFAP52	0.04977617760503544			
PHB	0.04975165279226346			
EID3	0.04964291809619148			
JAM3	0.049627544457768735			
ZDHHC23	0.04962627195010205			
CWC22	0.04960678271545138			
SCYL3	0.04960051426592926			
DTNA	0.049559616702456566			
CCNL1	0.04955951095293987			
BRIX1	0.04950759767602442			
FOXD1	0.04948620061361381			
RB1CC1	0.04948547798940428			
TRIM14	0.04942134522821107			
NRCAM	0.04941970135754516			
EOLA2	0.04936668673665956			
UNC50	0.049366530252281215			
SCARB2	0.04936009695225385			
ZNF568	0.04934879505783574			
AAMP	0.04932385867310529			
SINHCAF	0.049283534984336796			
SLC35F4	0.04919991844684113			
FBXW11	0.049198090762642366			
NXT1	0.049189481181954875			
ENTPD1	0.04917920310001733			
SRD5A1	0.04914491957291256			
VAMP8	0.0490762573886947			
POLR2K	0.049074789719065315			
SLC4A4	0.0490518912982531			
HSFX1	0.04903129111463722			
GFOD2	0.0490219198725228			
FKBP10	0.0490195278366618			
FBXL5	0.04897814148031987			
MEPCE	0.04896512812460996			
TPP1	0.04893252697986128			
BUD23	0.048930630540851894			
DDX59	0.04892560641708599			
DOCK6	0.04892056300668557			
CHAC2	0.04888716696997797			
TRAPPC3	0.04884151163981354			
PAICS	0.04883230110460879			
RGN	0.04880790542384114			
POLR3D	0.04880547092348664			
MAPKAP1	0.04878992093128787			
FNDC8	0.04878690689194082			
SP100	0.048754714141880484			
C2CD5	0.04869108747674478			
MOCOS	0.04858591645346361			
RCC1L	0.04854525487369621			
MIGA1	0.04853538289540582			
ZNF605	0.04850421627350343			
CKS1B	0.04849952635529853			
MYOF	0.0484814607763498			
NAV1	0.048463397424886034			
EPS15	0.048388760804052744			
NUDT10	0.048387596293907605			
FOXD2	0.048328528550593			
TRIM34	0.04831235627391273			
INTS11	0.048279926818350916			
ZNF205	0.048256061757142366			
TGS1	0.04823978467509882			
SELENOK	0.04815420618216759			
MAFG	0.048129095122731336			
TMEM52	0.04797142101797835			
KLF15	0.0479672319554425			
HCRTR1	0.04792604582326465			
TPST1	0.047923118567967826			
RHBDF1	0.0479107773530315			
PLD6	0.047870451905154265			
FANCG	0.0477224939018015			
PIP4K2B	0.04771714921342163			
FLII	0.047713628123670304			
WDR13	0.047711493784923675			
H2AC8	0.04770273655900681			
RAP2C	0.04763260271952596			
NAT10	0.04761663638613012			
HMGB2	0.047588813886129344			
DNASE2	0.04756142073456804			
NUBP1	0.04753466645671178			
GAS2	0.047514039800695185			
SMARCAD1	0.04744504867297472			
MED10	0.04743306646949286			
TWIST1	0.04741142693256126			
SLC35B2	0.04739901796524215			
UTP11	0.047347967794156176			
HADHB	0.04724922935753195			
PSTPIP1	0.04720217460287035			
NOSIP	0.04719036979940938			
HOXC4	0.04716997644149004			
CCSER1	0.04711046868174695			
ITGB3BP	0.04710474055044056			
RBBP4	0.04706425461128738			
MRAP2	0.04696424603982385			
ZC3H15	0.04695581264582671			
BPHL	0.04695466114574076			
NUP205	0.04688552215665176			
COG2	0.04686916038178257			
MFSD14B	0.04684234547766941			
FAM13C	0.0468386994113055			
CAPZB	0.04680724608428122			
KIAA1522	0.046713694569376046			
TRIM36	0.046701951413033405			
DLGAP2	0.046691473004382554			
TCEANC	0.046681154368594324			
MYCBP	0.04663219443085076			
FAM102A	0.04662648350105947			
RC3H1	0.0465712081100067			
BTBD1	0.04656933078983094			
MPLKIP	0.046513831594568344			
MAGED4B	0.04650031380706254			
ACTN3	0.046488654034492954			
COL11A2	0.046460611512362554			
NEDD8	0.04640194798579067			
SLC38A5	0.046378741524970124			
TMA7	0.046302312735722495			
YOD1	0.04627963548068714			
ZNF705A	0.046253202722164044			
IRF2BP2	0.046226768952601915			
RTL8C	0.04617611415428868			
ATF7IP2	0.046150117591773565			
GSTCD	0.046128841425302713			
FAM114A2	0.04609596795785542			
TIE1	0.04609591219618853			
CFAP57	0.046083037502174934			
C6orf136	0.04605551977128508			
RASA3	0.0459986017728804			
NTNG2	0.045962811832871875			
TCF19	0.04589790747033806			
EIF2B2	0.04583749892235289			
LRP6	0.04575810007527259			
XPNPEP2	0.045628432516862105			
NAXE	0.04562254961890844			
RSBN1	0.04560053941845332			
ALOXE3	0.04553511152431883			
PCYT1A	0.04551180763525409			
NTRK1	0.045453646262385794			
VILL	0.04544133195835265			
HSPE1	0.04544034646104933			
POLD3	0.04540577879750707			
TM4SF18	0.0453862779917227			
SERPINH1	0.045296633197713376			
JMJD7	0.04523411596721427			
SERPINB11	0.04516521426339157			
NPDC1	0.045147371723872176			
PRTFDC1	0.045103505975854			
CYRIB	0.04509442802343955			
LINGO4	0.045082292316397			
RGS19	0.045067133615166455			
SLC26A1	0.04505321744797719			
MYL6	0.045034413118770544			
PLEKHG5	0.04495587586395866			
COP1	0.0448716396518023			
SFMBT1	0.044867871955815986			
SUDS3	0.04483113531500571			
RPS6KA1	0.04480683547609754			
PAK1IP1	0.044785477833928056			
CNST	0.044778528212898294			
SECISBP2L	0.044769013846693184			
IPP	0.04475102506042683			
ADPRM	0.044744921814000804			
ZBTB25	0.04471712141584572			
ZFHX2	0.04467574093028098			
HBEGF	0.0446254844897829			
GRPEL2	0.04454930635264276			
METAP2	0.04451390139893441			
BMS1	0.0444680637587922			
EBI3	0.044454594151113414			
EIF4B	0.04439837831919213			
CNOT2	0.04439314815814299			
VTI1B	0.044275748737456766			
PCDH1	0.0442494873109854			
AHCYL2	0.04421752538035717			
KCNJ3	0.04421498036655508			
WWC3	0.044214776574489356			
ITGA10	0.044195822407388397			
CPSF6	0.04417759567934887			
MCM5	0.04417490344263442			
CERT1	0.044166859105509104			
KCNE2	0.04412266710598639			
EIF3L	0.04405005869718437			
STN1	0.0440196331973679			
MMS22L	0.043974414078049584			
MNDA	0.0439502750877046			
FARSA	0.043896379333769886			
PARP16	0.0438668812179257			
GPR153	0.04378893946901441			
VTA1	0.04378443543757449			
NUDCD2	0.04376365879519639			
GDAP1	0.043699480018165815			
MUTYH	0.0436906072551837			
DTX2	0.043571804188593966			
TMEM131L	0.04344414634918614			
CLPTM1L	0.04336181021711916			
ARFGEF1	0.04336148515201277			
PTAR1	0.043351552029077034			
CDC14B	0.04333241064508053			
NSUN4	0.04331483931224156			
IL27	0.0432910144774874			
XPOT	0.04328405428371784			
TEX264	0.04325628566210771			
FRAT1	0.04313763240191992			
PPP5C	0.043116238660052986			
FBXL20	0.04311351161188792			
ADGRA2	0.043098130380259454			
VPS54	0.04307850764702703			
LYSMD3	0.04307693598162299			
ZNF71	0.043051821138568425			
MIF4GD	0.04304983998565426			
MCM6	0.043033754358518195			
ZC3H3	0.042983516782778786			
CBY2	0.04298149884687785			
SPATA4	0.0428222016928753			
ZSWIM1	0.04276209217208171			
YAF2	0.04274244597156418			
ZC3HAV1L	0.04273494290290536			
VPS35	0.04269983884884976			
ZNF723	0.042593341245055594			
BCOR	0.04255759087241007			
S1PR4	0.04252678451972258			
CUL1	0.04249738970627792			
TMEM217	0.04248438782920849			
RNF19A	0.04247551034387609			
PTPRG	0.042454177451292305			
SELENOH	0.04244937166195495			
VAMP3	0.04243099063755906			
GTF2A2	0.04242475517773592			
AKAP13	0.042408079658372344			
HMGN2	0.04238832933806336			
DCUN1D2	0.04232351635435094			
UHRF2	0.04228122942121981			
UBE2V2	0.0422376983535111			
MYO6	0.04219986183880131			
RAD50	0.04218341002649417			
TXN2	0.042132123031325186			
ASB2	0.04212199849209153			
FXYD5	0.04211382122989171			
GPN2	0.04207633977001635			
C1QL1	0.0419312047326877			
LENG9	0.04191925843973354			
PSMG1	0.04191551661097037			
FHL2	0.04190339795707021			
RAB3A	0.04189460286702662			
SPATA18	0.04188594263131055			
HMGN3	0.04188139570068561			
AQP6	0.04187667433458005			
PDPK1	0.041849056672012885			
SPATA22	0.04181647346721075			
GPBP1	0.04178920171984757			
COQ5	0.04175953746947947			
INTS14	0.041757205577347634			
KBTBD7	0.0416756331058421			
NANOGNB	0.041621652598302604			
CRB3	0.04160899178048583			
GPR68	0.041587616399307414			
GMFB	0.041548499080223955			
H6PD	0.04150824540465159			
ZNF688	0.04147884062118301			
AGAP9	0.04144076440946609			
SPPL2A	0.041376822898827825			
TNFAIP8L2	0.04136382907098746			
PPM1A	0.0413531586929885			
UBE2G2	0.04130931343369504			
CPQ	0.041296550255045084			
TSN	0.04127772844957711			
F12	0.04121601187596624			
CLDN14	0.0412072328297918			
TRIB3	0.041199644709099204			
KCNC4	0.041187173990561154			
CD300A	0.0411639548538556			
C16orf96	0.0411579254621159			
TRAF1	0.041137810656565854			
GFPT2	0.04112588844423204			
TBXAS1	0.041086604060527776			
MTCH2	0.04105209173810387			
ST3GAL1	0.04103079138465926			
PALM2AKAP2	0.041021644076644215			
AZIN1	0.040977382519257866			
CALM1	0.040971466100028664			
NRARP	0.04095305934028502			
ABCB10	0.04085380101539826			
PSPC1	0.04084290459387674			
ABCB7	0.04079674465242			
FOXP1	0.04079180585876152			
ACAT1	0.04079152902510774			
PKDCC	0.04075735191291365			
UTP23	0.04071353446395509			
THEMIS	0.04070019770421407			
NMT1	0.04060410483545773			
FBXO6	0.04052259929158408			
DAGLA	0.04044467811964911			
CCNQ	0.040436997462588664			
HPDL	0.04039956521513505			
SLC22A3	0.04031391695530515			
HASPIN	0.040310477527486344			
RNASEH2B	0.0402495769462492			
GPNMB	0.04023612036840046			
HSD17B2	0.040212507493471494			
GLG1	0.04020789422083748			
DDO	0.0401632619791182			
FBXW7	0.040149735947283105			
MYRIP	0.04013479318471276			
SLC38A11	0.04007437785433785			
MB21D2	0.04005731285859504			
RPN2	0.04000878673058139			
P2RX3	0.04000728144620713			
GXYLT1	0.03999260425339424			
VPS26A	0.03990469017426079			
TNFAIP2	0.039842050144427765			
H2BC9	0.039821664377840627			
THOC5	0.039795483650081565			
JADE3	0.0397909793281117			
DDX3X	0.039703927127508365			
ARHGAP25	0.039660946919910955			
SMPD4	0.039645438188243176			
ZNF197	0.0396199298272224			
HRK	0.03960770856705359			
HHAT	0.03959923542117494			
CD200R1L	0.039598028638047955			
C3orf14	0.03951956949440216			
TRAPPC5	0.03951950987438124			
CUTC	0.03945294816281386			
IMMP2L	0.03936054947870815			
PLK4	0.039358669729069096			
ZNF273	0.039309852481038465			
RBBP7	0.03926587995490749			
FRMD4B	0.03917952644731759			
STOML2	0.03909570391017425			
NAA11	0.03906477345468385			
RNF44	0.03906158179280261			
RALGAPA1	0.03904641855133839			
GSAP	0.039032854844705867			
ZNF264	0.03899669231674752			
EPCAM	0.038979866471638897			
EBP	0.03896923097428662			
B3GALT2	0.038948917841565844			
HPRT1	0.03893811844750861			
MAGED2	0.03893088748275897			
IFT46	0.03892263104262028			
SKAP1	0.03892021558112724			
AZIN2	0.0389148282814995			
DHRS4L2	0.03887438512908048			
SNAPC5	0.038834307436536264			
LRWD1	0.03877046124983341			
RHBDF2	0.038732207281166			
ZKSCAN8	0.03870458748824568			
THNSL1	0.03855891523825772			
UBXN4	0.03851527846593861			
FOXO3	0.0385042699098328			
CALM3	0.038494669632633816			
GRK6	0.038492068186902095			
RNF138	0.03848404650395487			
FNTA	0.038404291659487555			
ZFPM1	0.0383605708970175			
ALG14	0.0383088438223389			
HSBP1L1	0.03829024008940607			
COPG2	0.03828591237669765			
EIF3D	0.03828159694179423			
SMCO3	0.038256356091953436			
SNAP25	0.03825139770363675			
DCUN1D1	0.03823019663661675			
TAF7L	0.03819013554958775			
ATXN10	0.038180153145827234			
TIMM17A	0.038108912970201025			
PSMD9	0.03809287206671552			
PPP1CA	0.03804645259643635			
PLSCR1	0.038016730176699376			
NOL10	0.03800619347617218			
MAFK	0.037992629615945406			
DDIAS	0.037986176194859			
NKPD1	0.03797072646865346			
GBP1	0.03782978621907773			
NOTCH2NLB	0.037827640489279			
ANAPC13	0.03780693709336713			
TENT2	0.037777791622706225			
ANP32E	0.037755176552166425			
CPLANE1	0.037716048815408465			
BABAM1	0.03769161847184588			
C8orf76	0.03762735914780002			
GIT2	0.03757465155915263			
SUSD2	0.0375480725727709			
MCM7	0.03750287083425796			
EPB41L5	0.03744712526805083			
ACTR10	0.03744191421647525			
MIPEP	0.03741478566361067			
GOT1	0.03739317401534681			
ANGEL2	0.03738631398815162			
POTEI	0.037382654289348394			
LRRC59	0.03737409478804388			
TRAM1	0.03736877576935527			
PXMP4	0.03733011646205142			
SNW1	0.03730786064751079			
URB1	0.03730671434062227			
MGLL	0.037258237982921605			
CAGE1	0.03725700146025156			
ABHD10	0.037196899273826745			
ARL13A	0.037191435241251125			
SVBP	0.03717612953098559			
HBZ	0.03711795815205885			
TMEM88	0.03711625007989955			
SP7	0.03711253113016534			
INKA1	0.037088016732990337			
KXD1	0.03708638881433135			
GNL1	0.03703730170380837			
PEX13	0.037022027319791206			
FCN1	0.03694330335675178			
GKAP1	0.03690927064698357			
ETV3	0.036894995626394866			
ILVBL	0.03689012166800154			
UBR7	0.036819796330311405			
RCHY1	0.036713888788117544			
SUCLG1	0.036684764834635786			
PRSS8	0.036666552645203854			
VBP1	0.03666224052411504			
FBXL15	0.036648970417207494			
MAGT1	0.036638507144125754			
ZNF181	0.036608423885307495			
NKD2	0.0366024842725608			
AMOTL1	0.03658701805746442			
RUFY1	0.03649709687154434			
TPRKB	0.036440353830299976			
SMAD7	0.036416129125457			
RAB21	0.0363738443711803			
NDNF	0.03636239079182674			
POFUT1	0.036333597354188285			
NBEAL1	0.03631753148949102			
SETDB1	0.03630978163691001			
PPHLN1	0.036309707460393525			
SH2D4B	0.0362749207128191			
ZNF330	0.036262950716300146			
DCTN3	0.03623508221982785			
TMEM74B	0.03621566310781918			
ANKRD35	0.03610169562727453			
ZNF687	0.03608124817479963			
RNF13	0.03606939968741596			
APLP2	0.036056142081441145			
DSN1	0.03602306517310261			
ZNF14	0.03595924497990133			
SEC14L3	0.03591117438132839			
GBA	0.03578836966657306			
RDX	0.03575323587167034			
EIF3I	0.03571942795808347			
PDCD10	0.035716355581275394			
DAXX	0.03570189373074495			
COPS9	0.03568533820795139			
CAVIN4	0.03564519906322394			
MAD2L1	0.03564518198728628			
PARD3B	0.035601332070366976			
FTSJ3	0.03555490267203343			
CCNG1	0.03554824236974241			
NNT	0.03551999991195576			
ARID5A	0.03550083376744251			
CD2AP	0.035495056384460266			
CCDC103	0.03546826264652159			
PALM3	0.0354346152101516			
NCOA3	0.03536009193588274			
TEX30	0.03531279902237827			
KLK14	0.03526432214280305			
SNRPB2	0.035249583755316394			
NELL1	0.035247286045379			
ACER1	0.03522024782758426			
SELENOT	0.035216173995659794			
DHX33	0.03521553301399538			
GOLGA8H	0.035207708447684005			
DTNBP1	0.03518506358767404			
AGBL5	0.03514403067368743			
SMIM2	0.03512712891650065			
SEC22B	0.03510759179329703			
RAB29	0.035051005043772676			
BEND3	0.03502253978353154			
FH	0.0349770322222831			
ID3	0.034961804314807665			
STAU2	0.034958784878669213			
MGARP	0.034946421450290865			
ACTR8	0.03491592329035065			
ATP6V1B2	0.03488116672115993			
TXNIP	0.03484917217638461			
OSBPL8	0.034828151039146604			
MCM10	0.03481849291550776			
FBXO30	0.03481839192355363			
PSMB8	0.03476313633935035			
SS18	0.03474569689042717			
ZFP92	0.03472137939797809			
LYPD3	0.034654850813790716			
SNX25	0.03463806897845911			
SEH1L	0.03463624268387733			
GCC2	0.03458633737481609			
SLC22A18AS	0.03452895615435278			
ASB11	0.03448934551159835			
ZBED4	0.03448104094814308			
IFRD2	0.0344767250912712			
STX1B	0.034448791714692756			
